# timestamp tx ty tz qx qy qz qw
1618904861.8891170024871826 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000114924655987 -0.0000135080553408 -0.0000012250471602 0.9999999998419775
1618904862.1491160392761230 -0.0024542197051456 -0.0003079522232851 -0.0040688564885445 0.0002038270757694 -0.0000462475278257 0.0001634714377517 0.9999999647963890
1618904862.4091169834136963 -0.0088342870477191 -0.0019513867426454 -0.0132438056408513 0.0003723506629597 -0.0000694287738665 0.0003833108903907 0.9999998548036856
1618904862.6692168712615967 -0.0175710905801708 -0.0046973249867509 -0.0220275644209088 0.0005518376590301 -0.0000826463351177 0.0005394894025149 0.9999996987979385
1618904862.9292168617248535 -0.0273624986441469 -0.0075377947312474 -0.0287978623022044 0.0007279785780537 -0.0000741574163682 0.0006265603944300 0.9999995359848621
1618904863.1892180442810059 -0.0367650312367614 -0.0102717989679017 -0.0333376465001607 0.0008452924496166 -0.0000834396457693 0.0007275153118363 0.9999993746197896
1618904863.4493188858032227 -0.0450763194906308 -0.0127425483120188 -0.0361314938031297 0.0009747039587987 -0.0000707164366832 0.0007448206961362 0.9999992450964688
1618904863.7093179225921631 -0.0522322864204672 -0.0148095561741748 -0.0377877689642819 0.0010497348701783 -0.0000617922036998 0.0008012828960320 0.9999991260916898
1618904863.9693179130554199 -0.0579555411181340 -0.0169382744425160 -0.0388416599324302 0.0011352260634212 -0.0000797840987657 0.0009768155631903 0.9999988753631849
1618904864.2191669940948486 -0.0617992173630727 -0.0180999465039064 -0.0386953557911324 0.0011816539922580 -0.0000321575595135 0.0011608820764900 0.9999986275053244
1618904864.4789190292358398 -0.0654551472378423 -0.0191054972609135 -0.0390345965259990 0.0012109508754813 -0.0000010875254723 0.0012873221018458 0.9999984381980771
1618904864.7389190196990967 -0.0682660616649814 -0.0200100278103424 -0.0392126362492439 0.0013230043181747 0.0000165466533356 0.0013936735177860 0.9999981535282468
1618904864.9989209175109863 -0.0703872192756932 -0.0202086948875264 -0.0393254229449268 0.0013373296343187 0.0000434437233831 0.0014092702597659 0.9999981118079280
1618904865.2590210437774658 -0.0719220256108703 -0.0204993261805135 -0.0394187104649477 0.0013949832873607 0.0000647925612705 0.0014619134186482 0.9999979563142635
1618904865.5190210342407227 -0.0730170133563892 -0.0205829543416285 -0.0394117875789183 0.0014161041614881 0.0001035688052788 0.0015120130138172 0.9999978488672602
1618904865.7790198326110840 -0.0738531209354048 -0.0202999434465668 -0.0393944088282666 0.0014019015187364 0.0001212896104376 0.0015670270338003 0.9999977821911559
1618904866.0390210151672363 -0.0743775715686207 -0.0201230774822962 -0.0393230815123987 0.0014519342538354 0.0001562361772991 0.0016497905848824 0.9999975728311529
1618904866.2991228103637695 -0.0747540811724808 -0.0199082498259462 -0.0393385054372900 0.0014715810522194 0.0002116238742138 0.0017923591650179 0.9999972885529039
1618904866.5590200424194336 -0.0750105387357052 -0.0195942405364809 -0.0392465641506241 0.0014502356238710 0.0002373414286742 0.0018592855652722 0.9999971917674881
1618904866.8200190067291260 -0.0751422894570002 -0.0193029274885637 -0.0392578926894404 0.0014603887239555 0.0002748039761923 0.0018669574312239 0.9999971531046941
1618904867.0792279243469238 -0.0750939345188631 -0.0189274188331220 -0.0391422641884871 0.0014617920679847 0.0003452192344822 0.0019316959942644 0.9999970062646227
1618904867.3392219543457031 -0.0750021553705583 -0.0186152470372612 -0.0390778479915700 0.0014367801909230 0.0003553756573009 0.0019076533117928 0.9999970851105804
1618904867.5990219116210938 -0.0748761686984031 -0.0182669419919813 -0.0389663676855445 0.0014303090259893 0.0003841292994572 0.0020262165528758 0.9999968505486618
1618904867.8590219020843506 -0.0747702927375321 -0.0179630273111587 -0.0388889460409018 0.0014024030618608 0.0004435598806953 0.0022182899148801 0.9999964578487930
1618904868.1190228462219238 -0.0746219225834037 -0.0177452358266540 -0.0388281124487056 0.0014163632225639 0.0004682737087447 0.0023974780746443 0.9999960133589699
