# timestamp tx ty tz qx qy qz qw
1618907047.3435928821563721 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000
1618907047.6025948524475098 -0.0003033453853070 -0.0014536884671030 0.0012264980576000 0.0001343388374033 -0.0000365714911468 0.0000511255226487 0.9999999890008922
1618907047.8637900352478027 -0.0015433826624272 -0.0054964939516051 0.0043822042602223 0.0002779310830583 -0.0000606439385973 0.0001636921569750 0.9999999461407508
1618907048.1235909461975098 -0.0033372075301309 -0.0109002886126145 0.0077601123766088 0.0004199777695144 -0.0000637947847642 0.0002417377930768 0.9999998805558622
1618907048.3836379051208496 -0.0059086179963589 -0.0167777341207024 0.0101793224929870 0.0005478895291377 -0.0000657861951182 0.0003534029633100 0.9999997852977695
1618907048.6437909603118896 -0.0085932339776842 -0.0226002328954685 0.0119350655163460 0.0005979502296887 -0.0000817967933036 0.0004806954917353 0.9999997023482808
1618907048.9039909839630127 -0.0109622691208988 -0.0279010139740132 0.0130217001450948 0.0006770545625125 -0.0001123433660019 0.0005621527150584 0.9999996064801266
1618907049.1638000011444092 -0.0129792782256206 -0.0321025872841353 0.0135801444214047 0.0007426148696149 -0.0001141467365517 0.0006643038145336 0.9999994970969301
1618907049.4235918521881104 -0.0147862337410471 -0.0353689978256797 0.0139131442684861 0.0007924123995036 -0.0001357281285202 0.0007605158043120 0.9999993876378956
1618907049.6827938556671143 -0.0161940834303103 -0.0377743896944075 0.0141136070606431 0.0007899386935924 -0.0001556467143199 0.0008513085146365 0.9999993135221452
1618907049.9438920021057129 -0.0173132009264458 -0.0396026515329728 0.0142634240501766 0.0007819951795075 -0.0001996824758670 0.0009818875688400 0.9999991922532925
1618907050.2037928104400635 -0.0181068734141620 -0.0406540477989577 0.0143859398127042 0.0008119796734315 -0.0002612112461276 0.0010955345714523 0.9999990361303779
