# timestamp tx ty tz qx qy qz qw
1618903815.0024099349975586 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.0000000000000000
1618903815.2625098228454590 -0.0018324944817251 -0.0009234932088105 0.0017925518110766 0.0001297364405929 0.0000027228898515 0.0001413141329702 0.9999999815956785
1618903815.5225098133087158 -0.0072235441514608 -0.0030543883539181 0.0054714733957471 0.0003224566061748 -0.0000072984997874 0.0002962426713679 0.9999999041043691
1618903815.7825100421905518 -0.0147149079621190 -0.0061726523041058 0.0089325784757574 0.0004256950244846 -0.0000022725176178 0.0004507974737062 0.9999998077800901
1618903816.0429098606109619 -0.0230442741260418 -0.0096743229604560 0.0116364802468974 0.0005901902191255 -0.0000440013554737 0.0006342012990608 0.9999996237639769
1618903816.3026108741760254 -0.0308240080381630 -0.0126862617461898 0.0133082517720514 0.0007483923347815 -0.0000366515205527 0.0007124496832367 0.9999994654903687
1618903816.5626568794250488 -0.0377715041684088 -0.0154798272750892 0.0143140682892753 0.0008642156280951 -0.0000676063169532 0.0008352760655480 0.9999992754370491
1618903816.8226108551025391 -0.0436240587598977 -0.0177764909893618 0.0150121918590756 0.0009713366321073 -0.0000648122516051 0.0008784310331369 0.9999991403313466
1618903817.0826108455657959 -0.0483336501570476 -0.0197646083317954 0.0154106888663795 0.0011035154873290 -0.0000582618577924 0.0009207764221650 0.9999989655144128
1618903817.3427109718322754 -0.0521424829533913 -0.0212020985419314 0.0157061267649647 0.0011903783845656 -0.0000793442921758 0.0010347744361070 0.9999987529720417
1618903817.6027119159698486 -0.0550689905256994 -0.0224347206234848 0.0158444470534852 0.0012664856101008 -0.0000435748866586 0.0012240332847677 0.9999984479277624
1618903817.8627250194549561 -0.0572668325767269 -0.0231756269527300 0.0159532557640576 0.0013339194131676 -0.0000436946528862 0.0012821689428753 0.9999982873948161
1618903818.1216208934783936 -0.0588585276020068 -0.0235474484073075 0.0159838887232955 0.0013886396405108 -0.0000408988372638 0.0013525409111268 0.9999981203183848
1618903818.3828120231628418 -0.0601512313994423 -0.0236299219495902 0.0160354794250883 0.0014238820843085 -0.0000455733497383 0.0014712845384383 0.9999979029001356
1618903818.6430130004882812 -0.0610726686095653 -0.0235902455117791 0.0160847244286962 0.0015095512604836 -0.0000470153278239 0.0015551160542323 0.9999976503265333
1618903818.9030590057373047 -0.0617279015260697 -0.0233322676749081 0.0161169571690568 0.0015708930080474 -0.0000325148378218 0.0015784674848860 0.9999975198360834
1618903819.1630170345306396 -0.0621684868449704 -0.0227882530582347 0.0161435395081851 0.0015628873455171 -0.0000706402849900 0.0016416030191965 0.9999974287629922
1618903819.4231588840484619 -0.0624594232907453 -0.0223315269405432 0.0161574021400541 0.0015905057239409 -0.0000788724896869 0.0016986453781590 0.9999972893335863
1618903819.6831128597259521 -0.0626832551065103 -0.0216781110011499 0.0161783867484383 0.0015675925091386 -0.0001062351545140 0.0017580966516675 0.9999972202281106
1618903819.9431128501892090 -0.0627774965575184 -0.0210925425267958 0.0161863843159293 0.0015647331470464 -0.0001237597098104 0.0018953796304498 0.9999969719102841
1618903820.2030589580535889 -0.0627749931386261 -0.0206251605643175 0.0162126609314865 0.0015946468997809 -0.0001475308683772 0.0019989504331822 0.9999967197611405
1618903820.4632148742675781 -0.0627138426558880 -0.0200303589633435 0.0162348389214507 0.0015666088390413 -0.0001603514505858 0.0019730053754120 0.9999968136318798
1618903820.7231779098510742 -0.0626456591995167 -0.0195157366896573 0.0162699963936340 0.0015818994104184 -0.0001868546846350 0.0020724203774212 0.9999965838708278
1618903820.9831600189208984 -0.0625127918132538 -0.0188638971460068 0.0163158676091289 0.0015106472683660 -0.0002115152022191 0.0021075200436723 0.9999966157769631
1618903821.2432138919830322 -0.0623109645557334 -0.0184560680346328 0.0163690656859304 0.0014903306661407 -0.0001979025984136 0.0022333041623708 0.9999963760442072
1618903821.5020179748535156 -0.0620770981309106 -0.0180040430799073 0.0163877280727582 0.0014848228822943 -0.0001857793799002 0.0023242533416823 0.9999961793093990
1618903821.7632598876953125 -0.0619248983477903 -0.0177182279752023 0.0164282610201197 0.0014922759641580 -0.0001541491886509 0.0023879607441215 0.9999960234890543
1618903822.0227148532867432 -0.0617178183052157 -0.0173451106191839 0.0164258328438953 0.0015011407855161 -0.0001136897629500 0.0024717297121902 0.9999958120928154
1618903822.2832138538360596 -0.0615975099576197 -0.0170458109732883 0.0164908440855077 0.0015506996040095 -0.0000758086747681 0.0025211336345668 0.9999956167248623
1618903822.5428168773651123 -0.0614051673702262 -0.0166267474043112 0.0165488866398888 0.0015361114234427 -0.0000642613327121 0.0026112907201340 0.9999954086859142
1618903822.8033149242401123 -0.0612380829552505 -0.0163568138700699 0.0166065545148524 0.0015509770991299 -0.0000664080442954 0.0026947793379170 0.9999951641004515
1618903823.0633149147033691 -0.0610430360059030 -0.0160758742968822 0.0166140655072129 0.0015755479574480 -0.0000438825512619 0.0026760486448429 0.9999951772316520
1618903823.3226180076599121 -0.0608692347393971 -0.0157793273860844 0.0166853446407681 0.0015768369938420 -0.0000194457673624 0.0027621490757248 0.9999949418569054
1618903823.5834159851074219 -0.0607854665174796 -0.0156089451866821 0.0167504363787179 0.0016119031448899 -0.0000265309292799 0.0028192558883143 0.9999947264163702
1618903823.8436779975891113 -0.0606665648846844 -0.0153670303130093 0.0167799201606834 0.0015965436498285 -0.0000313835152931 0.0029040583932281 0.9999945082390459
1618903824.1034169197082520 -0.0604949350384957 -0.0151615266878520 0.0168207590445694 0.0015966202086896 -0.0000325435906395 0.0030443274715191 0.9999940908900541
1618903824.3635158538818359 -0.0603851451806361 -0.0149506312283186 0.0168500338790479 0.0015959485557614 -0.0000392952602072 0.0032257518696661 0.9999935229434854
1618903824.6237168312072754 -0.0602557194135034 -0.0147253113072129 0.0169031422072962 0.0015635715013766 -0.0000416648515362 0.0033511356329264 0.9999931616756828
1618903824.8837158679962158 -0.0601025716758105 -0.0145440191420448 0.0169425630425364 0.0015717203795545 -0.0000443807315222 0.0035042121412960 0.9999926240841124
1618903825.1438169479370117 -0.0601165064587819 -0.0144737324646953 0.0170401055677146 0.0016513666264378 -0.0002396613504000 0.0036080352607358 0.9999920987848951
1618903825.4036169052124023 -0.0613049211895337 -0.0143576071194329 0.0171334915252762 0.0015665349309053 -0.0013591089757536 0.0037042007278335 0.9999909888034139
1618903825.6636168956756592 -0.0417299183599416 -0.0140660794261203 0.0171557752666073 0.0017141186945757 -0.0021721346116092 0.0037114089715212 0.9999892844784565
1618903825.9236178398132324 0.0618687013603215 -0.0131402362476612 0.0177599145958505 0.0018174721985784 -0.0025110177853980 0.0037396795620674 0.9999882031210275
1618903826.1837699413299561 0.2473130801714255 -0.0115951787131206 0.0188185889290117 0.0020306981015361 -0.0029125580676606 0.0038300036834913 0.9999863620782372
1618903826.4437229633331299 0.5302447300657179 -0.0092044712459591 0.0206158585671530 0.0023035382529599 -0.0033503421244484 0.0040533848607921 0.9999835193593420
1618903826.7037699222564697 0.9305695094243587 -0.0055872031599651 0.0234724763012366 0.0026642827791437 -0.0036898519276827 0.0047681969160054 0.9999782752080938
1618903826.9737179279327393 1.4820171538294895 -0.0004097187751603 0.0275728656815624 0.0028065799310009 -0.0038062472078745 0.0059034653535358 0.9999713919348209
1618903827.2338190078735352 2.1450573121715912 0.0085440732558573 0.0326351690327692 0.0026669607552236 -0.0036275522546052 0.0074598373084134 0.9999620387856050
1618903827.4938189983367920 2.9356252035941748 0.0218798677687259 0.0381295827658287 0.0030739646218016 -0.0035939831278732 0.0093704420925601 0.9999449129035725
1618903827.7538788318634033 3.8652065636513133 0.0408432124244789 0.0450043451839616 0.0031895267286304 -0.0035175938928078 0.0108124102584445 0.9999302701872868
1618903828.0136179924011230 4.8974075676903164 0.0635518562754940 0.0516438677892899 0.0028899917581501 -0.0030267192658109 0.0108736039622744 0.9999321235238740
1618903828.2639768123626709 5.9657654602783294 0.0863055855158528 0.0588905898752719 0.0034601515384288 -0.0036097779544869 0.0093740224041293 0.9999435606864958
1618903828.5239198207855225 7.1307546093425564 0.0978658446121776 0.0615585930876271 0.0026927767256227 -0.0016702469965055 0.0052290957298393 0.9999813077184475
1618903828.7839820384979248 8.3292994158102189 0.1012352683472501 0.0600450083389660 0.0031040457782772 0.0011004589281391 -0.0020051651647018 0.9999925665736668
1618903829.0440189838409424 9.5462094419060914 0.0834472948181615 0.0592361102172778 0.0007059750135513 -0.0009613773985701 -0.0135917648801607 0.9999069163078103
1618903829.3041219711303711 10.7800463095648453 0.0299830248480220 0.0645970126666246 0.0015283197322623 -0.0028005902768294 -0.0306601746468674 0.9995247743920584
1618903829.5641210079193115 12.0184315463828479 -0.0715611507598324 0.0694955826706933 -0.0011928254494792 -0.0004506026795801 -0.0550251977994184 0.9984841519682630
1618903829.8242208957672119 13.2370334742571387 -0.2426940441170336 0.0674960198520646 -0.0011543522575346 0.0019269727607885 -0.0866069656455165 0.9962400251688823
1618903830.0842218399047852 14.4216853630601634 -0.4940198897024868 0.0661502756751653 0.0001968704356043 -0.0007171648100941 -0.1244674800474594 0.9922234089796893
1618903830.3443670272827148 15.5590800121086179 -0.8323781007625803 0.0670767394497918 -0.0003844723336011 -0.0007305334877994 -0.1657034202029864 0.9861752861610632
1618903830.6043210029602051 16.6352932688158788 -1.2518668929697305 0.0668788103958835 0.0013407597762466 -0.0000516228633111 -0.2091684686125158 0.9778786997560448
1618903830.8637218475341797 17.6429986715933751 -1.7601833483585949 0.0652961870122994 0.0016282714422270 0.0001540442296531 -0.2562267950287662 0.9666153084406166
1618903831.1243219375610352 18.5654740797210209 -2.3451012573354579 0.0614285333305024 0.0026177745641730 0.0009060017435948 -0.3039655690515882 0.9526789906617513
1618903831.3869538307189941 19.3808078205380170 -2.9834561210972206 0.0577824265622843 0.0033918430834547 0.0003277318782049 -0.3500083542991860 0.9367403802084470
1618903831.6444218158721924 20.0559672479623607 -3.6273634996762496 0.0553001427825386 0.0044664641260748 -0.0007129954918375 -0.3954608579985990 0.9184716936991728
1618903831.9044229984283447 20.6130434598167120 -4.2733818426275363 0.0532345514017040 0.0064852508900506 -0.0018788943278631 -0.4387646247204005 0.8985766608202884
1618903832.1643228530883789 21.0551678551911294 -4.8945107860364399 0.0505607338236179 0.0078961325662100 -0.0021299201538934 -0.4796397924868395 0.8774273667910030
1618903832.4243218898773193 21.3978575844284613 -5.4849945412507273 0.0469726637467152 0.0081818144704427 -0.0011494205347727 -0.5201471810506495 0.8540366776605366
1618903832.6844229698181152 21.6669101055969868 -6.0711462554990279 0.0425513849895162 0.0092229768323311 -0.0022969331919350 -0.5605260757712250 0.8280822297192175
1618903832.9444229602813721 21.8757480478369892 -6.6713723480805509 0.0386291846620181 0.0083210945978189 -0.0027120680490101 -0.5993276531199578 0.8004559752274281
1618903833.2044780254364014 22.0258199625614211 -7.2949156735761722 0.0340885900850742 0.0060662710727848 -0.0002440418874226 -0.6406257505096135 0.7678292704649922
1618903833.4645788669586182 22.1035919460317203 -7.9490053701468417 0.0287590779324442 0.0067823159042024 -0.0005018019073075 -0.6893345297295356 0.7244112468124452
1618903833.7246239185333252 22.0937228087406758 -8.6126811271607817 0.0248357369826572 0.0069995240189168 -0.0066789654809863 -0.7352507296040244 0.6777261708834497
1618903833.9869768619537354 21.9952571152841827 -9.2760171859078362 0.0238109922015643 0.0042978432539846 -0.0060574285788795 -0.7790471872475218 0.6269212998009268
1618903834.2445700168609619 21.8052710479459115 -9.9336681917184784 0.0242446823332932 0.0034357137101421 -0.0073783934875273 -0.8201847713201945 0.5720408167913101
1618903834.5046229362487793 21.5103906414131458 -10.5907812657395990 0.0239294273005579 0.0039245342559155 -0.0071682275402810 -0.8591466058454946 0.5116642690367926
1618903834.7646229267120361 21.1071681927121553 -11.2216903836464805 0.0226111696528206 0.0040773847643622 -0.0086630898013807 -0.8948310575048528 0.4463022566975312
