# timestamp tx ty tz qx qy qz qw
1618923612.1640310287475586 -0.0000000299540423 -0.0000000920296515 0.0000000225920515 0.0000182157451121 0.0000000486144790 -0.0000036864030614 0.9999999998272974
1618923612.4240319728851318 0.0022818461051176 0.0022778610650782 -0.0017573860723627 0.0001841443098865 -0.0000186114798563 0.0000830620472978 0.9999999794225910
1618923612.6840319633483887 0.0078324740792971 0.0083210130762597 -0.0051937638674465 0.0003431236288078 -0.0000602351710440 0.0001350502133185 0.9999999301996660
1618923612.9440319538116455 0.0154129516593426 0.0171872281891332 -0.0082625957776479 0.0005754069498482 -0.0000793363514375 0.0001377211099737 0.9999998218227233
1618923613.2041330337524414 0.0238015266704854 0.0268343506574107 -0.0103565021134904 0.0007716602521362 -0.0001067504009630 0.0001953987908459 0.9999996774820066
1618923613.4641330242156982 0.0316284385575312 0.0357787865232465 -0.0117192654382169 0.0010198345941759 -0.0001581059732333 0.0003253925295122 0.9999994145296291
1618923613.7241330146789551 0.0385282984560545 0.0431079144866525 -0.0125201907165544 0.0012877729580225 -0.0001988726118617 0.0004443098054798 0.9999990523391938
1618923613.9842329025268555 0.0445214920680221 0.0489779240033398 -0.0129546394527610 0.0015791234368754 -0.0002521318978743 0.0005235581877721 0.9999985843417465
1618923614.2442328929901123 0.0493184204784212 0.0531535947996042 -0.0132160714628455 0.0018862345261312 -0.0002655890577845 0.0005784892758814 0.9999980184639956
1618923614.5042338371276855 0.0530281956523547 0.0561913014428357 -0.0133073308746117 0.0022015427415675 -0.0003163479151755 0.0006600619543983 0.9999973087222608
1618923614.7643339633941650 0.0559395248354894 0.0581256232964281 -0.0133739157713692 0.0024703508100122 -0.0003436784169023 0.0008351165054092 0.9999965409102353
1618923615.0243828296661377 0.0581999802378000 0.0593484813056589 -0.0133704264117015 0.0027202222440720 -0.0003727957739123 0.0008558406625740 0.9999958644669509
1618923615.2843348979949951 0.0599099200896792 0.0601146310216815 -0.0133471047010669 0.0029526822630198 -0.0003824152437548 0.0009040124977620 0.9999951590819978
1618923615.5443799495697021 0.0611309632980129 0.0605408457157172 -0.0133518715169872 0.0032114919134863 -0.0004032866597911 0.0010322814038244 0.9999942290206756
1618923615.8044879436492920 0.0620395591669395 0.0607038720224774 -0.0133677921715939 0.0034835092404442 -0.0004589665778898 0.0011254977828585 0.9999931938607307
1618923616.0645399093627930 0.0627491944420265 0.0607873189086376 -0.0133707485560763 0.0036918821390502 -0.0005184528453138 0.0011701347825161 0.9999923659696113
1618923616.3244359493255615 0.0632547683955718 0.0608517943041560 -0.0133258592002503 0.0038644486830662 -0.0005277396455544 0.0012971978778295 0.9999915523667690
1618923616.5844349861145020 0.0635217168035123 0.0609429009795511 -0.0133123881727145 0.0040503272527587 -0.0005388238387221 0.0013728182063963 0.9999907099009389
1618923616.8445348739624023 0.0637030329835758 0.0609545352678824 -0.0132658532276632 0.0042057707995829 -0.0006185151345832 0.0014311733516673 0.9999899402863238
1618923617.1045358180999756 0.0637876804256827 0.0610142006326292 -0.0132031205052644 0.0043229755607813 -0.0006336262981265 0.0015220317003345 0.9999892968524808
1618923617.3645389080047607 0.0636191669462959 0.0611414431189824 -0.0130421405057907 0.0044632053343808 -0.0007840599309001 0.0016290744349173 0.9999884055151126
1618923617.6246359348297119 0.0619329249956163 0.0611010718537015 -0.0128190977050150 0.0046041580866632 -0.0018750548698750 0.0018063367959721 0.9999860114246260
1618923617.8846378326416016 0.0748691565475542 0.0611750878395928 -0.0128492425880617 0.0049024720357295 -0.0029932332020700 0.0019486426452157 0.9999816043881935
1618923618.1446368694305420 0.1704653319707909 0.0616725096378214 -0.0120636115672572 0.0048424967479997 -0.0031092575960211 0.0026577354157548 0.9999799093906412
1618923618.4047830104827881 0.3427955375053878 0.0629235009610903 -0.0106445898416907 0.0049510723293029 -0.0035353053514456 0.0042543557969719 0.9999724440981471
1618923618.6647369861602783 0.6122627777985250 0.0664903917642839 -0.0081979326215432 0.0037988828465889 -0.0049397931799520 0.0085933472298978 0.9999436590707751
1618923618.9247379302978516 0.9980532885597587 0.0763159801738746 -0.0044575394830551 0.0039185716927029 -0.0046132180429749 0.0154781022111968 0.9998618861458428
1618923619.1847388744354248 1.5130716644694522 0.0966955410806268 0.0012206632996359 0.0046173425270005 -0.0056911622359473 0.0242711850445024 0.9996785485329441
1618923619.4448390007019043 2.1664690076418474 0.1357164916391933 0.0091766218400541 0.0039785140524088 -0.0066078840651958 0.0351812860189258 0.9993511817215092
1618923619.7048389911651611 2.9551822201419684 0.2010777944044577 0.0186903481235689 0.0014541695187918 -0.0049671927291309 0.0476753522942265 0.9988494747313181
1618923619.9648840427398682 3.8762291651560594 0.3012026634986960 0.0255931932400556 -0.0007242277725738 -0.0029601869113537 0.0594946453865824 0.9982239728427259
1618923620.2249388694763184 4.9207097313319252 0.4372926684720806 0.0354201397050844 0.0007047373087542 -0.0060175906097780 0.0693814354795765 0.9975718061169232
